C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_384.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_384.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_384.jpg,0,0,0,28.16627
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_454.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_454.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_454.jpg,0,0,0,27.93833
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_524.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_524.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_524.jpg,0,0,0,27.76941
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_595.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_595.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_595.jpg,0,0,0,27.54604
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_666.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_666.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_666.jpg,0,0.1325193,0,27.41878
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_737.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_737.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_737.jpg,0,0.3850239,0,27.43797
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_810.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_810.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_810.jpg,-0.2,0.6051288,0,27.67868
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_880.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_880.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_880.jpg,0,0.8146098,0,27.9787
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_04_954.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_04_954.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_04_954.jpg,0,1,0,28.64429
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_024.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_024.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_024.jpg,-0.1,1,0,29.19688
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_094.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_094.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_094.jpg,0,0.7470073,0,29.81076
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_164.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_164.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_164.jpg,0,0.5792695,0,30.08536
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_234.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_234.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_234.jpg,0,0.8297559,0,30.14082
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_304.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_304.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_304.jpg,-0.1,0.998529,0,30.18237
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_377.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_377.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_377.jpg,-0.3,1,0,30.16963
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_453.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_453.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_453.jpg,0,1,0,30.18986
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_525.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_525.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_525.jpg,0,1,0,30.19011
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_604.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_604.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_604.jpg,0,1,0,30.19026
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_673.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_673.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_673.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_741.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_741.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_741.jpg,-0.15,1,0,30.18474
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_819.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_819.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_819.jpg,-0.35,1,0,30.16399
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_887.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_887.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_887.jpg,0,1,0,30.18901
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_05_955.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_05_955.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_05_955.jpg,0,1,0,30.18965
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_025.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_025.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_025.jpg,-0.15,1,0,30.18729
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_094.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_094.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_094.jpg,0,1,0,30.18975
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_161.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_161.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_161.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_230.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_230.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_230.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_306.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_306.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_306.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_385.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_385.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_385.jpg,0,1,0,30.19038
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_456.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_456.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_456.jpg,-0.2,1,0,30.18009
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_530.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_530.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_530.jpg,0,1,0,30.19072
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_603.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_603.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_603.jpg,0,1,0,30.18983
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_675.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_675.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_675.jpg,0,1,0,30.19021
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_751.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_751.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_751.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_826.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_826.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_826.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_899.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_899.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_899.jpg,-0.1,1,0,30.18791
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_06_973.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_06_973.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_06_973.jpg,-0.3,1,0,30.16952
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_045.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_045.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_045.jpg,0,1,0,30.18889
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_117.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_117.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_117.jpg,0,1,0,30.19009
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_192.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_192.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_192.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_265.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_265.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_265.jpg,-0.1,1,0,30.18801
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_341.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_341.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_341.jpg,0,1,0,30.18634
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_415.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_415.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_415.jpg,0,1,0,30.19001
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_491.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_491.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_491.jpg,0,1,0,30.19034
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_565.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_565.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_565.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_637.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_637.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_637.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_705.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_705.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_705.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_780.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_780.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_780.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_857.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_857.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_857.jpg,-0.05,1,0,30.18971
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_07_931.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_07_931.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_07_931.jpg,-0.25,1,0,30.17478
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_003.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_003.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_003.jpg,0,1,0,30.18935
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_072.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_072.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_072.jpg,0,1,0,30.1902
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_144.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_144.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_144.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_217.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_217.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_217.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_287.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_287.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_287.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_355.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_355.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_355.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_422.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_422.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_422.jpg,-0.15,1,0,30.18418
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_492.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_492.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_492.jpg,0,1,0,30.1846
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_564.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_564.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_564.jpg,0,1,0,30.18992
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_638.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_638.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_638.jpg,0,1,0,30.18988
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_706.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_706.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_706.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_776.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_776.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_776.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_849.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_849.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_849.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_921.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_921.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_921.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_08_993.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_08_993.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_08_993.jpg,-0.05,1,0,30.18972
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_066.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_066.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_066.jpg,-0.2,1,0,30.1799
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_142.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_142.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_142.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_210.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_210.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_210.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_278.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_278.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_278.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_349.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_349.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_349.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_420.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_420.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_420.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_491.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_491.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_491.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_561.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_561.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_561.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_633.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_633.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_633.jpg,0,1,0,30.19023
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_701.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_701.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_701.jpg,-0.1,1,0,30.18768
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_770.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_770.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_770.jpg,0,1,0,30.19107
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_843.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_843.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_843.jpg,0,1,0,30.19023
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_916.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_916.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_916.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_09_992.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_09_992.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_09_992.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_065.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_065.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_065.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_141.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_141.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_141.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_216.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_216.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_216.jpg,-0.1,1,0,30.18774
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_287.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_287.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_287.jpg,0,1,0,30.18729
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_363.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_363.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_363.jpg,0,1,0,30.19013
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_439.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_439.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_439.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_516.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_516.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_516.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_592.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_592.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_592.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_659.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_659.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_659.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_737.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_737.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_737.jpg,-0.15,1,0,30.18433
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_804.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_804.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_804.jpg,0,1,0,30.186
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_872.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_872.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_872.jpg,0,1,0,30.19001
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_10_940.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_10_940.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_10_940.jpg,0,1,0,30.19022
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_007.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_007.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_007.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_075.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_075.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_075.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_145.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_145.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_145.jpg,0,1,0,30.1903
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_215.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_215.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_215.jpg,-0.15,1,0,30.18444
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_290.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_290.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_290.jpg,0,1,0,30.19099
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_363.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_363.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_363.jpg,0,1,0,30.19
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_434.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_434.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_434.jpg,0,1,0,30.19027
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_506.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_506.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_506.jpg,0,1,0,30.19028
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_578.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_578.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_578.jpg,0,1,0,30.19031
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_648.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_648.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_648.jpg,0,1,0,30.19029
C:\MINI PROJECT\DATA\IMG\center_2024_08_30_18_50_11_715.jpg,C:\MINI PROJECT\DATA\IMG\left_2024_08_30_18_50_11_715.jpg,C:\MINI PROJECT\DATA\IMG\right_2024_08_30_18_50_11_715.jpg,0,1,0,30.19031
